path,bytes,lines,sha256,lexical_screen,direct_read_lines_union,direct_scope
.cargo/audit.toml,946,20,43144e4d8f5040ce3e00a4b01d6277573c479128fbd0a85875e2ed0dba4e1e17,all lines; not semantic audit,0,not claimed
tests/postgres_owner_gate_1412.rs,11130,297,08f1e982ab7df1d29809b32fe7cf070a66d29477f872dbde894f59384db422ef,all lines; not semantic audit,0,not claimed
tests/postgres_persona_signing_atomicity.rs,10108,252,ff6b4f86f4d414f45ec4564f7d31794ed29f6a9841ba7eb6a416d49e49e9ec4b,all lines; not semantic audit,0,not claimed
tests/postgres_schema_downgrade_guard_2445.rs,12618,347,48c9ca01522754ab0d61e4f3da4e2e99a3d1dfa14685e787117a516f3f0934b0,all lines; not semantic audit,0,not claimed
tests/postgres_schema_parity.rs,14486,324,eba2b2a17cf0d9590f3b88ae603625379d7754b0b690a5c52bc513e97ada26cb,all lines; not semantic audit,0,not claimed
tests/postgres_schema_version_poison_guard_2555.rs,8134,239,9ea8e0485b257f1a1a4723f7e3391e8190c1f01e7f0db8ee227df9b1016c5e8e,all lines; not semantic audit,0,not claimed
tests/postgres_subscription_dispatch.rs,16001,398,e166a674a37407e57b569d800dfaf939990d7d10febaefbfdbed4de784402469,all lines; not semantic audit,0,not claimed
tests/postgres_touch_batch.rs,12449,321,d4da62d9416954f172942868c747468c534a85c0e74b08a013b1cb4f574769c7,all lines; not semantic audit,0,not claimed
tests/postgres_update_expires_at_1423.rs,7268,188,cce6c57e74858859709662695882465f04d64de2f5fec37bbbd90b16deea155a,all lines; not semantic audit,0,not claimed
tests/posture_control15_pg_resolution_3106.rs,14520,350,20cd6897d6c2236eafdbcf3f7da19163834d495f0b78a02cebb2eb617f280064,all lines; not semantic audit,0,not claimed
tests/power_loss_durability.rs,6501,142,594515c1bc206fadd8a3c8f9e50505982318ef4e058bc68ca32e0705a47fadc2,all lines; not semantic audit,0,not claimed
tests/power_visibility_post_filter_947.rs,15916,407,5af70a163580d1fb1a55ede6383ea579893a658e2f18bd7af4815b958ea124f9,all lines; not semantic audit,0,not claimed
tests/pre_governance_decision_gate_2356.rs,10439,270,dc5d5c519e309bda9fdc23321a3feffa44a4f03c4c4b45786bf39fdec5757ee6,all lines; not semantic audit,0,not claimed
tests/principal_binding_3363.rs,25752,698,d19d33b087571e83663f5434f1b4715bbf8dad1b6589f38660e4bb28b49dcb38,all lines; not semantic audit,0,not claimed
tests/proactive_conflict.rs,23350,565,d3d858585c0611a2e8ca671c44fb88552e9493c7864bfe55a99043489025aa81,all lines; not semantic audit,0,not claimed
tests/proptest_embeddings.rs,8562,256,1fce60ea77dc8b2283f522b4e104b39131203efcec34c0b2b1e74fe10d184ce4,all lines; not semantic audit,0,not claimed
tests/proptest_namespace.rs,6037,208,21c87c96f06ee7c82c586c3dd7c7190664f7aec2d2f3ff55cf8af04c88922cab,all lines; not semantic audit,0,not claimed
tests/proptest_validate.rs,5322,189,9566b408d7d65ccd50301062737f8d13325920fce64a0b3e17d4136ebcb41689,all lines; not semantic audit,0,not claimed
tests/provisioning_pgvector_pin_parity.rs,5151,130,e25abbe3c3d0965b0663af53ee42796a8a4b8ef1a0890c924d623e6a587fb5cf,all lines; not semantic audit,0,not claimed
tests/qual_10_module_size_ceiling.rs,140467,1670,2c73304e119d7a0954f5f1b6ef952dd2ec9912e4ba1f0534084e3af187220c1f,all lines; not semantic audit,0,not claimed
tests/qual_12_todo_tracker_discipline.rs,8455,219,318a4a3b219c0834e18ca233f9d55559a537de0ab979f6bea4a1fb6337e51b24,all lines; not semantic audit,0,not claimed
tests/qual_6_7_legacy_error_type_ceiling.rs,18043,316,00b8e48676a33180667f65ca4f183352df22abe4b512840cfee5f1c0b621f020,all lines; not semantic audit,0,not claimed
tests/qual_expiry_floor_local_write_funnel_2515.rs,14186,321,21abc7fdf78de59e6790a75a4b2098ccfa0f41e54e78fd0f8af87486d1c01615,all lines; not semantic audit,0,not claimed
tests/qual_fed_broadcast_reachability.rs,5692,134,a8c6e764dc45fbfee5dd8825016bad411d299798136cfbfcb37521862a12d88c,all lines; not semantic audit,0,not claimed
tests/qual_pg_record_stop_gate_parity_3175.rs,9970,267,e48687c68354baadf1fed2e1463005c0c306dcf3ebe465f3b05e069945b87131,all lines; not semantic audit,0,not claimed
tests/qual_pg_write_funnel_parity_2393_2397.rs,19193,404,01fed5cf298d635fd2bbf266585e8b1a991a3265980586872a38faa6f6baf64f,all lines; not semantic audit,0,not claimed
tests/qual_sdk_attestation_fixture_2455.rs,5878,137,e1bd330a5502277ed286a0578261ad6473645af3434279d50de98c72b9b2c19d,all lines; not semantic audit,0,not claimed
tests/quarantine_operator_surface_2402.rs,19938,525,71689979b7909e4b93c757d79607a5b6e6838bae3e5fc60e7cb3e1732158b0ab,all lines; not semantic audit,0,not claimed
tests/query_embed_cache_2577.rs,12021,308,c0409340e04ef95a5c552390990f32dd3333270ed8b3c21f06f4df79c5eb0245,all lines; not semantic audit,0,not claimed
tests/r40_airgapped_approval.rs,9988,273,3585fb4704f279290831cc9d6350590ccdf0c9b76c8dcfe28a83a55fff2a68b6,all lines; not semantic audit,0,not claimed
tests/r40_approval_chokepoint.rs,32921,811,9ca27ee0631beff2753f6498e6fba20941f826bf0b8147d27ca2919caa2f043e,all lines; not semantic audit,0,not claimed
tests/re_anchor_golden.rs,4573,118,ba2f603af54a9d41f5231f5829c309fbd3e01d154353701f0c6084c06855a9d5,all lines; not semantic audit,0,not claimed
tests/reanchor_ceremony_2004.rs,19575,528,8480bfa043508039e0e1fae583ef59e66a6f2f281bc1a81380c1a3ff815f5cad,all lines; not semantic audit,0,not claimed
tests/recall.rs,468,15,90198e99032c4f49bdd193e772e4877801d434d75af1cdf3da3935bfbb38fb70,all lines; not semantic audit,0,not claimed
tests/recall/wt1e.rs,18890,559,f2b4eed3dece50ea941143e487ac9567e6332a8cc63b0409088108024dde7786,all lines; not semantic audit,0,not claimed
tests/recall_decoration.rs,16087,473,c51c06f2dc604e36da0b8a3b5841bd045a7ac1bf2f30db13389d019de348835c,all lines; not semantic audit,0,not claimed
tests/recall_embed_budget_2577.rs,6231,156,7c02b993a00d34625f1606bf134d2a82685dd840c9c8594f1fefefe5e08f4e0f,all lines; not semantic audit,0,not claimed
tests/recall_hybrid_fusion_coverage_1797.rs,10615,368,1655c8fefa14c058948d60d545170ce388f3a2527467a2a2bfd1da9682f9f386,all lines; not semantic audit,0,not claimed
tests/recall_no_lock_across_hnsw.rs,15581,394,0a3d1cd0b17f2437d439e35a18533e737866703ba338786f5be04c419ab10c38,all lines; not semantic audit,0,not claimed
tests/recall_ns_allowlist_1005.rs,9363,254,7617f9fdbed369c73b81e1c6c5334330236eb932cb6eaf429b3559d055d2a697,all lines; not semantic audit,0,not claimed
tests/recall_observability.rs,19430,547,f75be01ab94cd3ac31992f7cf6dcebc5e98b2d93f681b015ad5b30dd522e1fbe,all lines; not semantic audit,0,not claimed
tests/recall_observations.rs,17952,566,f99f90a6525689f5b5492a68a8dfb6d6b425d59eb0aa3ede23f420ad4d6dbcb1,all lines; not semantic audit,0,not claimed
tests/recall_purity_caller_guard_p01.rs,4366,106,42967f946e1c2389ead25d91011f67635198b00fac8512c1a79911db948f4f19,all lines; not semantic audit,0,not claimed
tests/recall_purity_p01.rs,48326,1308,f0dbde412b530e529851f5a68115923d11cc4c7655148e00044d7a8cf70bfde5,all lines; not semantic audit,0,not claimed
tests/recall_purity_p01_postgres.rs,23444,615,e7e6309c3fdee2688ed6414a717667161597691633b2d8d4c3a9c9aba9575e14,all lines; not semantic audit,0,not claimed
tests/recall_scoring_parity.rs,8488,207,76898d2838cc58bad2eeb74630828fda61bbab8546877686227a1d9d7c3a1765,all lines; not semantic audit,0,not claimed
tests/recall_semantic_withheld_fl8a.rs,12221,336,76bd9b311fc8a81f219f4937f9e9623f15e4093dabac6766b61f43f93ca25da8,all lines; not semantic audit,0,not claimed
tests/recall_split_touch_1580.rs,5659,154,2b79d5ad326cdd0917573e07f74c5b85df4f9d7f961d49d7145d104e2487fee9,all lines; not semantic audit,0,not claimed
tests/recipe_contract.rs,18864,500,ac39f43282327c63b7632840afcdd86d3461544a35c40dd20c0be0c041583b40,all lines; not semantic audit,0,not claimed
tests/record_stop_admit_attested_write_3481.rs,6871,176,02295275e4c143c199a24d390043d387104f40e5fed76a9d9e45760c266510c7,all lines; not semantic audit,0,not claimed
tests/record_stop_cli_dispatch_1955.rs,3989,96,c17ee0ad84398c80f8adf8e2cb875a3306ad2cbc71908b9a74d026a93ccced90,all lines; not semantic audit,0,not claimed
tests/record_stop_r45_1955.rs,43650,1239,d978d99c0b77f659766882c754992528d232d4903ce1dec758e7da5e14ef0c42,all lines; not semantic audit,0,not claimed
tests/record_stop_structural_b7.rs,11657,331,4f707740850a1f58ccaf7f65ad1786d4f5f6b1bfcbd8459933c54688f12ec669,all lines; not semantic audit,0,not claimed
tests/record_stop_structural_b9_pg.rs,9194,283,a8a21306757888e57c32605787f918618ed4790a9715aa5d44d2b38bbd326080,all lines; not semantic audit,0,not claimed
tests/recover_previous_session_after_sigkill.rs,3783,102,48c241dc1a231765a191d85b73b1a10233a0c5c186bf266f7ee4d2f88f99c9da,all lines; not semantic audit,0,not claimed
tests/recover_watermark_uses_agent_id_idx.rs,7720,185,63ebfef8a9348812ddc01a175c88d1d3bdbc6df361cfdf3d24355062ef41ecfb,all lines; not semantic audit,0,not claimed
tests/recursive_learning_task1_reflection_depth.rs,9889,244,dd9087d51d600d968d894414c53345a88a5c7951aee0835c5eb5ba6a10de6b22,all lines; not semantic audit,0,not claimed
tests/recursive_learning_task2_max_reflection_depth.rs,16557,377,ea6dbb96dcea7783c6ec5b4dd36dbabf91cc5e818d1c66ad2da38fc76a86d5b4,all lines; not semantic audit,0,not claimed
tests/recursive_learning_task3_reflects_on.rs,14912,320,eab33af96a5f7a039ff04bf4acb18129bdc02800914c854d2ec80dba09abbbec,all lines; not semantic audit,0,not claimed
tests/recursive_learning_task4_memory_reflect.rs,31863,685,beb4924d8d2c5506319614bc36bb4fc7a0f28cc85d5dcaba94e940646d66d94b,all lines; not semantic audit,0,not claimed
tests/recursive_learning_task5_audit_record.rs,28138,649,4ddc085949f959316e928eed133c6e1069cd153ec61b2423cad6cc5f7e8acdf8,all lines; not semantic audit,0,not claimed
tests/recursive_learning_task6_reflect_hooks.rs,38647,862,70c0eff4a07cce39114e1275014b1d7f2e7f1227bf713fa51d70069de39f7d54,all lines; not semantic audit,0,not claimed
tests/recursive_learning_task7_shipgate_chaos_migration.rs,42778,962,be456ebff219dca912966262cfb58a7359fd10b9894c72693462ecdb0b62ebb7,all lines; not semantic audit,0,not claimed
tests/recursive_learning_task7_shipgate_functional.rs,35360,828,3070a0625dba4aad5aed1aa9813a92452058ff88beb7ae72106f50b94d5443a1,all lines; not semantic audit,0,not claimed
tests/recursive_sal_coverage.rs,37833,1029,7b69c0560d775084a84817492d6fb43322f71ce0c3dc9df8d06991ac330b2061,all lines; not semantic audit,0,not claimed
tests/reembed_cli_1598.rs,16649,433,162eca90b6645e6c22a4be5bc5abaf9f43a7456120bc271a07b13e758981c4cb,all lines; not semantic audit,0,not claimed
tests/reflect_pg_caller_identity_2857.rs,12273,313,38f235ae3f3ba04fcd0783c3fb693f73c8fe23c69e527a199825a077451bbb0b,all lines; not semantic audit,0,not claimed
tests/reflect_read_visibility_caller_3282.rs,9429,233,e1a24ddb9244d8622268447049367f1025ec99606847aa03108d25349c19a8ab,all lines; not semantic audit,0,not claimed
tests/reject_approver_gate_3448_pg.rs,12065,314,8de4700afe091c7998752afcfdfb115f6f70dfecdd6955927abf02b7d358fb73,all lines; not semantic audit,0,not claimed
tests/required_scope_postgres.rs,6951,214,807f007c19eef76713643195d5a4373b26196913234f8c414aaf5df7b6c0da55,all lines; not semantic audit,0,not claimed
tests/rerank_budget_seam_2608.rs,3425,93,52334133e2a181f1e9ad2f1b516e328e68ce214b4d43e6fddb8da14159845100,all lines; not semantic audit,0,not claimed
tests/rerank_cross_encoder_gate_2576.rs,3687,81,fb21ce90d3259de2b83cdafdab336976324186332fd1a218c74e781731d8eeae,all lines; not semantic audit,0,not claimed
tests/reranker_coverage.rs,17092,475,39c8ddf84082baf8a7bcc24b88fcf4969b07a86c1ff25bd3d846d02936af43cf,all lines; not semantic audit,0,not claimed
tests/reranker_reflection_test.rs,18227,526,2c9c8a93fafab9bc6d796dc375718f17c05bdb7e486d69559ffab35db7c64a42,all lines; not semantic audit,0,not claimed
tests/reserved_upsert_metadata_keys_2941.rs,13755,355,38bdd482045b7c0cc72384d85f1da84f307508ceb0e1c7a4babdd8c660112710,all lines; not semantic audit,0,not claimed
tests/restore_or_conflict_2887.rs,21045,454,6ddfdd0bd75414ef0f3066aa96ba170401f5ca1a7025477e2adfb935dc36047f,all lines; not semantic audit,0,not claimed
tests/role_separation_1826.rs,24620,681,725579c38400107b6b9b32ee79454c987a13c450f5bb9b8536f486be2bf88d28,all lines; not semantic audit,0,not claimed
tests/rollback_evidence_1946.rs,38717,962,a204608cf29bf04d7bb82f1216f4229235d58af1856f9d3925d73c326a74b6f1,all lines; not semantic audit,0,not claimed
tests/round2_f10_embed_status.rs,12360,297,72e3e1c7c47b104b9fd1d881d789fff347f1e5b6bc25044e00fb9306881964c1,all lines; not semantic audit,0,not claimed
tests/round2_f11_forget_safety.rs,6112,186,91b423a60ea42fa53cf9297533afdb41126bf6033cd8ff787c450caf0c4b74e3,all lines; not semantic audit,0,not claimed
tests/round2_f12_keypair_autogen.rs,3950,91,1171ca30b57372e83cae257b2d3e27bf7d370a643a993a8b51d326a5d9ec18e4,all lines; not semantic audit,0,not claimed
tests/round2_f13_capabilities.rs,12076,307,8ae385b51ca049da96655f04b8d51d952b474bfb041621f86e6335370c6328b0,all lines; not semantic audit,0,not claimed
tests/round2_f14_smart_load.rs,7134,186,1a943c5dace5474cb76b7db8603a79c07b878023644121c8c96e31e12df57827,all lines; not semantic audit,0,not claimed
tests/round2_f15_store_metadata.rs,7436,192,21e12fd1d1abe3572a2966efd69bf8808da23e1113fd86f810763f30af684b07,all lines; not semantic audit,0,not claimed
tests/round2_f16_agent_type.rs,5874,141,a079f387aadd8c9f4b3cf950ed7b5f15543fd88a42703e55dea957275ed13c8f,all lines; not semantic audit,0,not claimed
tests/round2_f17_find_paths_doc.rs,4879,143,ce4fa76bf2041b0c819036eec04641180b1d5dac53899eab98673b15bbb68799,all lines; not semantic audit,0,not claimed
tests/round2_f18_dup_threshold.rs,7307,198,03806b7f412ef9b9aec75471dc2a4e92026c69a1d3ca73acea3de9128e27d623,all lines; not semantic audit,0,not claimed
tests/round2_f6_llm.rs,14079,320,5f50242306c45fb9947b33181332d1f584670138cb4c7fbea496a4838129db33,all lines; not semantic audit,0,not claimed
tests/round2_f7_http_quota.rs,8989,223,c7dc77f5e9c980b2a1dfa8e2f069e75bd94b51f36ac463bd25a1ab40a0b61777,all lines; not semantic audit,0,not claimed
tests/round2_f8_enforce_default.rs,3941,107,9b90f0a2d3cd6ad72a5153f878eb9614faa3634bf29493ec25ead3da5fa9abe5,all lines; not semantic audit,0,not claimed
tests/round2_f9_http_400.rs,8088,206,4dc9f11577cc5a3ead05d5b1806d77e3c57d8a14880e3d8979ab2e40332e126c,all lines; not semantic audit,0,not claimed
tests/route_count_invariant.rs,3861,86,dced3ee4fc5b8ef7fb79885144cf7a4d91cba96fffd408985d18f0211d6da735,all lines; not semantic audit,0,not claimed
tests/routine_run_guard_quota_3359.rs,10572,279,39ac57c5ba59af12c4ea3f18ef95e099577e7f5b85c8043952e5b0c00f913b5f,all lines; not semantic audit,0,not claimed
tests/rules_store_isolation_pin.rs,21551,496,6b038f4ed743fcdab9cbb2bd1ce8b306fee4ed1976d57cef7d9625e4ca8d8c97,all lines; not semantic audit,0,not claimed
tests/s75_capabilities_db_schema_version.rs,10490,233,7a6cc9eecca990829e22633fe2a09eb052a47f907f447bdedcdb8148119e3e56,all lines; not semantic audit,0,not claimed
tests/s79_postgres_recall_returns_results.rs,11856,326,6e40bfff9f340c119ab9cde53dab8bca48d657bae0bd899d33882a56c14452eb,all lines; not semantic audit,0,not claimed
tests/sal_contract.rs,33938,937,c07ebd055a81449351c4b4915453c1a70e2c862a0547dd722f0a9ec8ef0bf3a4,all lines; not semantic audit,0,not claimed
tests/sal_parity_batch_atomicity_3181.rs,12009,288,b7b88e3941a4de17209e26f06aea894de4ccc7e72ac7a97416df7d52c53e3841,all lines; not semantic audit,0,not claimed
tests/sal_parity_failopen_reads_3182.rs,9511,238,dc351055a70afa888e8b07910256bd1e411125bbbb7658c9c3a0a4d0a8da8660,all lines; not semantic audit,0,not claimed
tests/sal_parity_governance_3176.rs,22908,557,69e9e90a234836c8fe42571490266b0834d5fbe901e91247c8e9b88b80583568,all lines; not semantic audit,0,not claimed
tests/sal_parity_link_created_at_3291.rs,7204,209,448eca2eb68bbc82e7df84fde50fa8e779dd9f568d7a27228058370992e0e6eb,all lines; not semantic audit,0,not claimed
tests/sal_parity_link_window_3178.rs,36396,887,2e60fd0de1e1586e0fe74afba5d00c39695bea1e5388b3b86a3df38631b8e247,all lines; not semantic audit,0,not claimed
tests/sal_v07_postgres_findings.rs,14129,424,7c18c44d4f003fcea60cfea77fb9e354b775f637b273ea3c97844474975413a2,all lines; not semantic audit,0,not claimed
tests/schema_downgrade_guard_2445.rs,15310,368,65f3c4ca404138ee51abc599bfc33c204bd33e0d8842de054b010fb9da9a7703,all lines; not semantic audit,0,not claimed
tests/schema_downgrade_guard_parent_probe_2445.rs,3318,77,003a6eea6722a4bcab43353e4392ba86de590831ee0a7fc8a9af16ad2c218134,all lines; not semantic audit,0,not claimed
tests/schema_stamp_zeroed_guard_2564.rs,18709,447,603e85917dbe855a227b1e95ca7ff96e89b4e7fbfed875e1ea2d03ba59383f1e,all lines; not semantic audit,0,not claimed
tests/schema_version_poison_guard_2555.rs,10486,275,bcaca344eae1fa31b6b43c55a623136a0344d256cd353c76df6f9b055c816c0e,all lines; not semantic audit,0,not claimed
tests/scope_find_paths_visibility_2633_pg.rs,10283,295,6303bc371bf848c510a8f3a36ae9a4658f9d373964b28609870d35ffe7afc6f7,all lines; not semantic audit,0,not claimed
tests/scope_private_sal_level_visibility.rs,14886,419,11e12f16549c5b8124b2adb7984d4b69ecc4b2a5b3e981b048426e8f82482e5b,all lines; not semantic audit,0,not claimed
tests/scope_private_visibility_910.rs,7710,191,63513ba3decbc8a175b3e0d2d7a0c66352c44741eb7b1380a41edc7eb0a8a3ab,all lines; not semantic audit,0,not claimed
tests/scope_unknown_token_2633.rs,16908,388,04e3a70dd4b6ce251fb52d91abbced0bf81ae4627d1c61ccc6f95deb83ca8640,all lines; not semantic audit,0,not claimed
tests/search_forget_owner_gate_942.rs,7988,209,c328b6efaec31ccec3723a6cbd844f6a8f4d77ce98ccd4d72a83451933f80153,all lines; not semantic audit,0,not claimed
tests/search_since_until_instant_parity_3279.rs,7618,198,5ae072eca87159e9fecc1c5dc2e561c66d9089ee371100f96380ff725aefc285,all lines; not semantic audit,0,not claimed
tests/secret_debug_serialize_redact_1262.rs,4909,122,2628da685810c073e2adf7574777441e3863650a95fb3a87a10798d24edd06bb,all lines; not semantic audit,0,not claimed
tests/secret_screen_g29.rs,28986,796,418a7282623dc77c13b1d98587a8aa025152f9a5c5ea2b2c44fb66e8f70fc224,all lines; not semantic audit,0,not claimed
tests/secret_screen_pem_block_bounds_2387.rs,4894,123,356a64fa884736c7ca14036fb3ececdaeefecccf8ef8fa7f7f9e5943a8c2a325,all lines; not semantic audit,0,not claimed
tests/secret_screen_postgres_parity_g29.rs,14814,394,c4fc79c976b90124c42e3fdf9ef893360b4699e2f65185af4f245f25d5d4c49e,all lines; not semantic audit,0,not claimed
tests/security_admin_role_invalid_agent_id_984.rs,8973,197,2f15d0dcacc7a4922b905b38add38fa784ec44524673f5dca13ba953f5baa0a8,all lines; not semantic audit,0,not claimed
tests/security_admin_wildcard_980.rs,4072,107,bbebbd1d7448d3749cfc1367801aeae2588a7d602e7502f3d17cb6db50a72baf,all lines; not semantic audit,0,not claimed
tests/security_authz_isolation_cluster.rs,17867,472,026df8652fa5a94839762390a6fbd20f7d680142261eb69d67bc712d73cc92cd,all lines; not semantic audit,0,not claimed
tests/security_profile_dispatch_1961.rs,11337,245,eebd06791e87907a2632e4e747513484f3fb9e98406012397ff969b3abc9b928,all lines; not semantic audit,0,not claimed
tests/security_profile_prerun_2386.rs,5512,118,375899dbf0187ef9895cd5b91542490d777e6b5b9703d1b26f5614c38d3b3301,all lines; not semantic audit,0,not claimed
tests/security_reserved_agent_ids_977.rs,7223,184,c37217efb99f4ed5b20a244ea58387b6f086f203eba84431ff9061e427f378ac,all lines; not semantic audit,0,not claimed
tests/serve_integration.rs,23057,575,fc08a33bbec77fa39b55d6baefec4578c70c49f71c204257a1ed7d30e2099806,all lines; not semantic audit,0,not claimed
tests/serve_postgres_continuation2.rs,28002,729,3899ccb31c74d0e482a87a0c31a65acaee981d876ea73d033c9a4d78127c0d1a,all lines; not semantic audit,0,not claimed
tests/serve_postgres_continuation3.rs,25568,676,f0d33e9ffc26aa355a2a8c436856c00147ab7e15b6ec9368268d7d4cfd2e1e37,all lines; not semantic audit,0,not claimed
tests/serve_postgres_extended.rs,25386,708,2663de001062905844334345c82fa7e006b03dd2a9b95f0fab955f7293080290,all lines; not semantic audit,0,not claimed
tests/serve_postgres_handler_parity.rs,60803,1613,d847bb643b3f0e12cc915cb775a02883ec2055b97b34fd0e610d7f59f83e3b2c,all lines; not semantic audit,0,not claimed
tests/serve_postgres_smoke.rs,14208,362,7c82a09e038787ffc9eae576c8cf8a88733a77b142a0b058cb59bd55eb8997bf,all lines; not semantic audit,0,not claimed
